car_name,year,horsepower,mileage,fuel_type,transmission,owner_type,price
1940,-0.09513408349449333,-0.20207387723463888,0.34468870457096523,4,1,0,325000.0
1793,-0.3621397284507862,-0.20207387723463888,0.6482400781611934,1,1,0,525000.0
2791,0.9728884963306788,-0.20207387723463888,0.4147390215533255,4,1,0,625000.0
1289,1.7739054311995577,-0.20207387723463888,-0.28576414827027735,4,0,0,4000000.0
44,2.040911076155851,-0.20207387723463888,-0.3324643595918509,4,0,0,1675000.0
2240,0.17187156146179974,-0.20207387723463888,1.3954434593063696,1,1,2,465000.00000000006
152,-2.2311792431448367,-0.20207387723463888,1.161942402698502,4,1,2,250000.0
2194,0.9728884963306788,-0.20207387723463888,2.562948742345708,4,1,0,830000.0000000001
1254,1.2398941412869717,-0.20207387723463888,0.694940289482767,1,1,2,400000.0
2795,1.2398941412869717,-0.20207387723463888,-0.3091142539310641,4,1,0,900000.0
98,0.9728884963306788,-0.20207387723463888,1.8857956781828915,4,0,0,4200000.0
894,0.17187156146179974,-0.20207387723463888,0.18123796494545805,1,0,2,2850000.0
1390,-0.3621397284507862,-0.20207387723463888,1.161942402698502,4,1,2,385000.0
1489,0.7058828513743858,-0.20207387723463888,0.1462128064542779,4,1,0,600000.0
2496,0.9728884963306788,-0.20207387723463888,0.5781897611788331,1,1,2,425000.0
2333,0.43887720641809275,-0.20207387723463888,1.161942402698502,4,1,2,300000.0
161,-1.163156663319665,-0.20207387723463888,1.5822443045926635,1,0,2,620000.0
2252,-1.964173598188544,-0.20207387723463888,3.9639550819929137,4,1,3,198000.0
1064,-0.6291453734070791,-0.20207387723463888,2.562948742345708,1,1,2,325000.0
2865,-0.09513408349449333,-0.20207387723463888,1.628944515914237,1,1,2,360000.0
2212,-0.6291453734070791,-0.20207387723463888,3.2167517008477375,4,1,3,230000.0
543,1.7739054311995577,-0.20207387723463888,-0.12231340864476993,4,0,0,1500000.0
1114,-1.430162308275958,-0.20207387723463888,2.0959466291299726,4,1,1,110000.0
1263,0.7058828513743858,-0.20207387723463888,-0.005562880340836108,4,1,2,445000.0
1079,-0.8961510183633721,-0.20207387723463888,1.628944515914237,4,1,0,136000.0
2399,0.43887720641809275,-0.20207387723463888,1.161942402698502,4,1,0,250000.0
831,0.43887720641809275,-0.20207387723463888,0.461439232874899,4,1,0,1000000.0
1338,1.7739054311995577,-0.20207387723463888,0.22793817626703158,0,1,0,290000.0
1053,-1.430162308275958,-0.20207387723463888,1.628944515914237,4,1,1,55000.0
2333,0.17187156146179974,-0.20207387723463888,3.170051489526164,4,1,0,300000.0
447,-0.09513408349449333,-0.20207387723463888,1.0218417687337813,4,1,0,185000.0
2482,0.7058828513743858,-0.20207387723463888,1.161942402698502,4,1,0,700000.0
2710,1.2398941412869717,-0.20207387723463888,0.694940289482767,1,1,2,650000.0
930,1.5068997862432647,-0.20207387723463888,0.461439232874899,4,1,2,410000.0
911,-0.8961510183633721,-0.20207387723463888,0.9284413460906346,4,0,2,1000000.0
2252,-1.163156663319665,-0.20207387723463888,0.9984916630729949,4,1,2,220000.00000000003
2469,0.9728884963306788,-0.20207387723463888,0.9284413460906346,4,1,0,650000.0
1610,-0.09513408349449333,-0.20207387723463888,2.0959466291299726,0,1,3,385000.0
1701,1.7739054311995577,-0.20207387723463888,0.22793817626703158,4,0,0,1700000.0
2450,0.9728884963306788,-0.20207387723463888,0.461439232874899,4,1,0,675000.0
991,0.17187156146179974,-0.20207387723463888,0.9284413460906346,1,1,2,470000.0
800,0.17187156146179974,-0.20207387723463888,0.9284413460906346,1,1,2,590000.0
42,-1.163156663319665,-0.20207387723463888,1.4421436706279431,4,0,2,350000.0
1657,0.17187156146179974,-0.20207387723463888,0.694940289482767,4,1,0,411000.00000000006
888,-0.6291453734070791,-0.20207387723463888,0.34468870457096523,4,1,3,400000.0
135,-1.430162308275958,-0.20207387723463888,0.6482400781611934,1,1,3,135000.0
2307,-0.3621397284507862,-0.20207387723463888,1.3954434593063696,4,1,0,311000.0
1854,1.2398941412869717,-0.20207387723463888,0.1111876479630977,1,1,2,1350000.0
969,-1.163156663319665,-0.20207387723463888,1.161942402698502,1,0,1,550000.0
965,-0.09513408349449333,-0.20207387723463888,1.161942402698502,4,1,2,289000.0
1367,-0.6291453734070791,-0.20207387723463888,3.9639550819929137,4,1,2,341000.0
965,0.17187156146179974,-0.20207387723463888,1.161942402698502,4,1,2,350000.0
2618,-0.8961510183633721,-0.20207387723463888,0.22793817626703158,4,1,0,170000.0
585,1.7739054311995577,-0.20207387723463888,0.0411373309807374,1,0,0,1550000.0
2252,-1.430162308275958,-0.20207387723463888,0.9284413460906346,4,1,2,175000.0
1631,0.7058828513743858,-0.20207387723463888,1.161942402698502,1,1,2,320000.0
1529,1.7739054311995577,-0.20207387723463888,0.694940289482767,4,1,0,700000.0
21,-1.697167953232251,-0.20207387723463888,2.3294476857378403,4,1,1,160000.0
166,-1.163156663319665,-0.20207387723463888,1.628944515914237,0,1,1,130000.0
1529,-1.430162308275958,-0.20207387723463888,1.161942402698502,4,1,2,250000.0
2452,0.7058828513743858,-0.20207387723463888,1.161942402698502,4,0,3,308000.0
1232,1.5068997862432647,-0.20207387723463888,-0.005562880340836108,4,1,0,750000.0
2791,0.9728884963306788,-0.20207387723463888,-0.005562880340836108,4,1,0,600000.0
2318,-0.8961510183633721,-0.20207387723463888,1.3954434593063696,4,1,2,250000.0
409,-1.697167953232251,-0.20207387723463888,2.0959466291299726,4,1,1,145000.0
1732,0.7058828513743858,-0.20207387723463888,2.959900538579083,1,1,0,700000.0
2299,1.5068997862432647,-0.20207387723463888,0.461439232874899,4,1,3,425000.0
884,-0.6291453734070791,-0.20207387723463888,-0.35581446525263766,4,1,2,60000.0
1869,-0.3621397284507862,-0.20207387723463888,1.3954434593063696,4,1,1,425000.0
2866,-0.3621397284507862,-0.20207387723463888,1.8857956781828915,1,1,2,190000.0
2018,-0.8961510183633721,-0.20207387723463888,2.0959466291299726,1,1,0,150000.0
1383,0.43887720641809275,-0.20207387723463888,1.3954434593063696,0,1,1,351000.0
834,-0.09513408349449333,-0.20207387723463888,0.22793817626703158,1,0,2,1500000.0
2079,0.9728884963306788,-0.20207387723463888,1.8624455725221047,4,1,0,425000.0
875,-1.697167953232251,-0.20207387723463888,4.197456138600781,1,1,0,580000.0
1769,1.2398941412869717,-0.20207387723463888,1.161942402698502,0,1,2,575000.0
1529,-0.3621397284507862,-0.20207387723463888,1.628944515914237,4,1,3,399000.0
949,-0.8961510183633721,-0.20207387723463888,3.91725487067134,1,1,2,325000.0
902,1.2398941412869717,-0.20207387723463888,0.9284413460906346,4,1,0,350000.0
1827,1.5068997862432647,-0.20207387723463888,1.628944515914237,4,1,0,750000.0
380,0.43887720641809275,-0.20207387723463888,0.461439232874899,0,1,2,235000.0
817,-0.09513408349449333,-0.20207387723463888,1.3954434593063696,4,1,0,380000.0
130,-0.8961510183633721,-0.20207387723463888,2.0959466291299726,4,1,1,275000.0
1125,-0.6291453734070791,-0.20207387723463888,1.3954434593063696,4,1,3,151000.0
2542,-3.2992018229700086,-0.20207387723463888,0.881741134769061,4,0,2,100000.0
114,-1.163156663319665,-0.20207387723463888,1.628944515914237,4,1,2,165000.0
2789,-0.3621397284507862,-0.20207387723463888,0.8946070429881546,1,0,0,1200000.0
2835,1.7739054311995577,-0.20207387723463888,-0.23906393694870368,4,1,0,450000.0
1455,-0.09513408349449333,-0.20207387723463888,1.628944515914237,4,1,2,250000.0
1464,-1.697167953232251,-0.20207387723463888,1.3954434593063696,4,1,3,160000.0
891,-1.163156663319665,-0.20207387723463888,1.3954434593063696,0,1,2,180000.0
1838,-1.430162308275958,-0.20207387723463888,1.628944515914237,4,1,0,200000.0
2307,0.17187156146179974,-0.20207387723463888,1.2319927196808622,4,1,2,350000.0
1793,-0.09513408349449333,-0.20207387723463888,2.0959466291299726,1,1,2,450000.0
516,-0.09513408349449333,-0.20207387723463888,0.461439232874899,1,0,2,1300000.0
1954,0.9728884963306788,-0.20207387723463888,1.161942402698502,4,1,3,450000.0
2020,-3.5662074679263016,-0.20207387723463888,2.0959466291299726,1,1,3,175000.0
2506,-1.964173598188544,-0.20207387723463888,0.694940289482767,4,1,2,125000.0
577,0.7058828513743858,-0.20207387723463888,1.9558459951652518,1,1,0,2701000.0
1390,1.7739054311995577,-0.20207387723463888,-0.3091142539310641,4,1,0,680000.0
2023,0.43887720641809275,-0.20207387723463888,0.9751415574122081,1,1,0,775000.0
1721,0.43887720641809275,-0.20207387723463888,1.045191874394568,1,1,2,1000000.0
563,1.5068997862432647,-0.20207387723463888,-0.005562880340836108,4,0,0,819999.9999999999
446,1.5068997862432647,-0.20207387723463888,0.694940289482767,1,0,0,1775000.0
1354,1.2398941412869717,-0.20207387723463888,0.461439232874899,1,0,0,875000.0
1588,2.040911076155851,-0.20207387723463888,-0.4258647822349979,4,0,0,925000.0
2483,0.7058828513743858,-0.20207387723463888,0.8583910291082744,4,1,0,575000.0
726,1.5068997862432647,-0.20207387723463888,0.461439232874899,1,1,0,1050000.0
800,0.43887720641809275,-0.20207387723463888,1.5588941989318768,1,1,0,675000.0
1972,1.7739054311995577,-0.20207387723463888,-0.3091142539310641,1,0,0,1650000.0
2063,1.5068997862432647,-0.20207387723463888,0.8116908177867008,1,1,0,1050000.0
2131,0.17187156146179974,-0.20207387723463888,2.4928984253633475,1,1,2,825000.0
1518,0.7058828513743858,-0.20207387723463888,0.4147390215533255,1,1,0,750000.0
1529,1.5068997862432647,-0.20207387723463888,-0.4025146765742112,4,1,0,675000.0
2674,1.7739054311995577,-0.20207387723463888,0.5081394441964728,1,1,0,1775000.0
495,0.7058828513743858,-0.20207387723463888,0.881741134769061,1,1,2,975000.0
2067,1.2398941412869717,-0.20207387723463888,1.2086426140200754,1,1,0,1025000.0
2773,0.43887720641809275,-0.20207387723463888,2.0959466291299726,1,1,0,620000.0
363,-1.697167953232251,-0.20207387723463888,2.0959466291299726,4,1,2,290000.0
586,0.7058828513743858,-0.20207387723463888,0.8116908177867008,1,1,0,690000.0
653,1.2398941412869717,-0.20207387723463888,0.8583910291082744,1,0,0,3700000.0
800,0.7058828513743858,-0.20207387723463888,1.1385922970377151,1,1,0,725000.0
1859,1.7739054311995577,-0.20207387723463888,-0.4959150992173582,1,1,0,1850000.0
949,0.9728884963306788,-0.20207387723463888,0.7883407121259141,1,1,0,730000.0
367,1.5068997862432647,-0.20207387723463888,-0.28576414827027735,1,0,0,3200000.0
606,2.040911076155851,-0.20207387723463888,0.18123796494545805,1,1,0,1825000.0
2922,0.9728884963306788,-0.20207387723463888,1.255342825341649,1,1,0,890000.0
525,0.7058828513743858,-0.20207387723463888,1.5121939876103032,1,0,0,2900000.0
1810,0.9728884963306788,-0.20207387723463888,0.4847893385356858,1,1,0,790000.0
2118,1.2398941412869717,-0.20207387723463888,1.3954434593063696,1,1,2,2100000.0
229,1.2398941412869717,-0.20207387723463888,0.8116908177867008,1,1,0,600000.0
517,0.43887720641809275,-0.20207387723463888,0.9050912404298478,1,1,0,700000.0
1636,1.5068997862432647,-0.20207387723463888,0.22793817626703158,1,0,0,2100000.0
2151,0.7058828513743858,-0.20207387723463888,1.045191874394568,1,0,0,975000.0
1911,0.9728884963306788,-0.20207387723463888,0.8116908177867008,4,1,0,550000.0
1276,1.2398941412869717,-0.20207387723463888,0.2979884932493917,4,1,0,950000.0
1859,1.7739054311995577,-0.20207387723463888,-0.16901361996634337,1,1,0,1800000.0
1883,1.2398941412869717,-0.20207387723463888,-0.07561319732319641,4,1,0,740000.0
889,0.43887720641809275,-0.20207387723463888,1.3020430366632225,1,0,0,2350000.0
2227,1.2398941412869717,-0.20207387723463888,1.2319927196808622,4,1,0,1040000.0
2719,-0.09513408349449333,-0.20207387723463888,0.32133859891017846,4,0,2,650000.0
866,0.9728884963306788,-0.20207387723463888,1.8624455725221047,1,0,0,2750000.0
1636,1.5068997862432647,-0.20207387723463888,0.20458807060624482,1,0,0,2100000.0
535,1.2398941412869717,-0.20207387723463888,-0.28576414827027735,4,1,0,365000.0
428,0.7058828513743858,-0.20207387723463888,1.4187935649671564,1,0,0,1190000.0
2212,1.2398941412869717,-0.20207387723463888,1.743616884814361,4,1,0,358000.0
1954,0.7058828513743858,-0.20207387723463888,2.2712825725368204,4,1,0,455000.0
447,1.2398941412869717,-0.20207387723463888,-0.020670398703365137,4,1,0,328000.0
2768,1.7739054311995577,-0.20207387723463888,0.2946961283512208,4,1,0,810000.0
1988,0.7058828513743858,-0.20207387723463888,1.7873749828226753,0,1,0,652000.0
2227,-0.3621397284507862,-0.20207387723463888,1.4819089005682629,4,1,1,409000.0
536,0.17187156146179974,-0.20207387723463888,1.8968636282661044,1,1,2,529000.0
2064,0.17187156146179974,-0.20207387723463888,1.0927793897312514,4,0,2,488000.0
2262,1.7739054311995577,-0.20207387723463888,-0.38044882672476765,4,1,0,483000.0
1701,1.2398941412869717,-0.20207387723463888,-0.003087769140792713,4,0,0,1614999.9999999998
2144,1.5068997862432647,-0.20207387723463888,1.2739762096589569,4,1,0,615000.0
536,0.7058828513743858,-0.20207387723463888,1.4583953441678505,1,1,2,680000.0
1192,-1.430162308275958,-0.20207387723463888,1.1629698073475765,4,1,0,87256.0
1455,-0.09513408349449333,-0.20207387723463888,0.5075323414492924,4,1,0,239000.0
2751,-0.3621397284507862,-0.20207387723463888,2.843150010275149,1,1,2,363000.0
1464,-0.09513408349449333,-0.20207387723463888,1.2672046790173286,4,1,3,184000.0
1190,-0.09513408349449333,-0.20207387723463888,1.6351322939143456,1,0,2,1050000.0
2450,0.9728884963306788,-0.20207387723463888,0.9161825406187215,4,1,2,568000.0
647,0.17187156146179974,-0.20207387723463888,1.142445064471745,4,0,2,657000.0
2017,-0.8961510183633721,-0.20207387723463888,2.5184434409562484,4,1,2,214000.0
2654,0.9728884963306788,-0.20207387723463888,0.3211751481705529,4,1,2,518000.0
2145,-0.6291453734070791,-0.20207387723463888,1.1034270379125704,1,1,2,491000.0
447,1.2398941412869717,-0.20207387723463888,0.08503552962301653,4,1,0,299000.0
1940,-0.6291453734070791,-0.20207387723463888,1.587451378155019,4,1,2,223000.0
1591,-0.6291453734070791,-0.20207387723463888,1.404479950197094,1,1,0,416000.0
2079,0.9728884963306788,-0.20207387723463888,1.1660520212948005,4,1,0,404000.0
2833,0.43887720641809275,-0.20207387723463888,0.991136379789847,4,1,0,237000.0
633,-0.3621397284507862,-0.20207387723463888,0.2767398970980757,4,1,0,239000.0
2645,-0.3621397284507862,-0.20207387723463888,1.8935479132622728,1,1,2,350000.0
16,1.2398941412869717,-0.20207387723463888,0.05850980959236275,1,1,2,1568000.0
2431,-0.8961510183633721,-0.20207387723463888,0.4126375120438547,4,1,3,207000.0
2307,-0.09513408349449333,-0.20207387723463888,1.5931254538305901,4,1,0,273000.0
2307,-0.8961510183633721,-0.20207387723463888,1.2069847565181595,4,1,3,166000.0
1591,-0.8961510183633721,-0.20207387723463888,0.6141022236851232,1,1,2,381000.0
2781,0.9728884963306788,-0.20207387723463888,0.7283776407890136,4,1,0,269000.0
1455,-0.6291453734070791,-0.20207387723463888,1.342508769773366,4,1,3,174000.0
2763,0.17187156146179974,-0.20207387723463888,1.932285738553518,4,1,3,241000.0
949,-0.6291453734070791,-0.20207387723463888,2.204010918128094,1,1,2,298000.0
612,0.17187156146179974,-0.20207387723463888,1.2374332942998254,1,1,0,957000.0
2244,0.7058828513743858,-0.20207387723463888,1.0017606778655046,4,1,0,483000.0
2678,-0.6291453734070791,-0.20207387723463888,1.8959996743566554,4,1,2,244000.0
2485,-0.3621397284507862,-0.20207387723463888,3.369204540707014,1,1,2,258000.0
2246,-0.8961510183633721,-0.20207387723463888,1.1328715211508225,4,1,1,174000.0
2366,0.9728884963306788,-0.20207387723463888,0.11903328346512204,4,1,0,675000.0
2808,1.2398941412869717,-0.20207387723463888,-0.4315855581218907,4,0,0,429000.0
633,-1.163156663319665,-0.20207387723463888,1.5329989317540642,4,1,3,134000.0
1669,0.9728884963306788,-0.20207387723463888,1.0802637330970697,1,1,2,599000.0
1529,1.7739054311995577,-0.20207387723463888,-0.016630830424049028,4,1,2,658000.0
862,-0.6291453734070791,-0.20207387723463888,0.6867677525014916,4,1,2,277000.0
1396,-1.430162308275958,-0.20207387723463888,2.148157465387492,4,1,1,95157.0
784,0.9728884963306788,-0.20207387723463888,0.33630601663874277,1,1,0,758000.0
615,-1.163156663319665,-0.20207387723463888,1.1062057004862038,4,0,3,308000.0
647,0.17187156146179974,-0.20207387723463888,0.7343319177325143,4,0,2,683000.0
793,0.43887720641809275,-0.20207387723463888,2.667930817396605,1,0,0,1636000.0
2261,-0.3621397284507862,-0.20207387723463888,2.787950360493049,4,1,3,211000.0
447,0.17187156146179974,-0.20207387723463888,1.523612189278428,4,1,0,199000.0
68,-0.8961510183633721,-0.20207387723463888,2.932697665484266,4,1,1,138000.0
1390,1.2398941412869717,-0.20207387723463888,0.4934522277358377,4,1,0,548000.0
1545,0.9728884963306788,-0.20207387723463888,0.6342300147647214,1,1,0,1287000.0
1126,-0.8961510183633721,-0.20207387723463888,2.713300072695514,1,1,0,156000.0
130,-0.8961510183633721,-0.20207387723463888,0.9222068678792046,4,1,0,401000.0
2686,0.9728884963306788,-0.20207387723463888,1.4450390837298805,0,1,2,419000.00000000006
2252,-1.697167953232251,-0.20207387723463888,1.283152801183646,4,1,3,90698.0
2437,-0.09513408349449333,-0.20207387723463888,2.9634264045338616,4,1,2,297000.0
2836,0.9728884963306788,-0.20207387723463888,-0.036128168650805995,4,1,0,335000.0
610,-0.8961510183633721,-0.20207387723463888,1.193465045340564,4,1,3,120000.0
551,-0.3621397284507862,-0.20207387723463888,2.2489598715251082,1,0,0,1556000.0
2547,-0.09513408349449333,-0.20207387723463888,1.3024866886707773,1,1,2,416000.0
1390,1.5068997862432647,-0.20207387723463888,-0.1804318216344681,4,1,0,568000.0
724,0.7058828513743858,-0.20207387723463888,0.7391420394986363,1,1,2,424000.0
2066,0.17187156146179974,-0.20207387723463888,1.9766742894146736,1,1,2,555000.0
1554,1.2398941412869717,-0.20207387723463888,0.4782513089506655,4,1,0,771000.0
1289,1.7739054311995577,-0.20207387723463888,-0.28576414827027735,4,0,0,4000000.0
44,2.040911076155851,-0.20207387723463888,-0.3324643595918509,4,0,0,1675000.0
2044,1.5068997862432647,-0.20207387723463888,1.161942402698502,4,1,2,415000.00000000006
2795,1.2398941412869717,-0.20207387723463888,-0.3091142539310641,4,1,0,900000.0
98,0.9728884963306788,-0.20207387723463888,1.8857956781828915,4,0,0,4200000.0
894,0.17187156146179974,-0.20207387723463888,0.18123796494545805,1,0,2,2850000.0
1732,0.7058828513743858,-0.20207387723463888,0.9517914517514213,1,1,0,771000.0
1489,0.7058828513743858,-0.20207387723463888,0.1462128064542779,4,1,0,600000.0
2153,-0.3621397284507862,-0.20207387723463888,1.0918920857161416,1,1,0,590000.0
2932,0.7058828513743858,-0.20207387723463888,0.881741134769061,1,1,0,711000.0
949,-1.163156663319665,-0.20207387723463888,1.8624455725221047,1,1,2,230000.0
2058,0.9728884963306788,-0.20207387723463888,0.8116908177867008,1,1,0,550000.0
2093,0.7058828513743858,-0.20207387723463888,1.0918920857161416,1,1,2,750000.0
2050,0.17187156146179974,-0.20207387723463888,0.694940289482767,4,1,0,450000.0
2945,-3.2992018229700086,-0.20207387723463888,-0.6444217712199617,4,0,0,610000.0
1018,-0.8961510183633721,-0.20207387723463888,0.694940289482767,4,1,3,230000.0
623,-0.09513408349449333,-0.20207387723463888,1.161942402698502,4,1,0,160000.0
134,0.43887720641809275,-0.20207387723463888,2.0959466291299726,1,0,3,930000.0
